product_ean,sales_pieces,sales_turnover_gross,store_id,sales_date_id,sales_receipt
9096004,1.0,23000.0,51,20191204,110989630
9096004,1.0,21700.0,51,20191202,110475415
9096004,1.0,23000.0,51,20191202,110606668
9096004,3.0,65100.0,51,20191202,110539953
9096004,1.0,21700.0,51,20191201,110268456
9096004,1.0,21700.0,51,20191201,109988505
9096004,1.0,21700.0,51,20191202,110456526
9096004,5.0,108500.0,51,20191203,110777920
9096004,1.0,23000.0,51,20191204,111301890
9096004,2.0,46000.0,51,20191202,110639075
9096004,2.0,43400.0,51,20191203,110739288
9096004,1.0,21700.0,51,20191201,110200409
9110167,1.0,21800.0,51,20191201,110025292
9096004,1.0,23000.0,51,20191207,113197717
9096004,3.0,65100.0,51,20191206,112798478
9096004,3.0,65100.0,51,20191209,114144852
9096004,1.0,21700.0,51,20191208,113580900
9096004,1.0,22600.0,110,20191208,113602939
9110167,1.0,22800.0,110,20191208,113592074
9110167,1.0,22800.0,110,20191208,113693558
9110167,1.0,22800.0,110,20191208,113981989
9096004,2.0,45200.0,110,20191210,114858112
9110167,1.0,22800.0,110,20191209,114335813
9110167,2.0,45600.0,110,20191207,113463178
9096004,1.0,22600.0,110,20191208,113605625
9110167,1.0,22800.0,110,20191208,113727019
9110167,1.0,22800.0,110,20191209,114726861
9110167,1.0,22800.0,110,20191207,113347704
9096004,2.0,45200.0,110,20191208,113591692
9110167,1.0,22800.0,110,20191208,113674034
9110167,1.0,22800.0,110,20191208,113647609
9110167,4.0,91200.0,110,20191208,113919312
9096004,2.0,45200.0,110,20191208,113947315
9110167,1.0,22800.0,110,20191208,113939085
9096004,2.0,45200.0,110,20191208,113861558
9110167,1.0,22800.0,110,20191208,113975705
9110167,10.0,228000.0,110,20191209,114434882
9110167,1.0,22800.0,110,20191208,113741725
9110167,3.0,68400.0,110,20191207,113369922
9110167,1.0,22800.0,110,20191208,113637928
9096004,1.0,22600.0,110,20191208,113975705
9110167,2.0,45600.0,110,20191209,114507182
9110167,10.0,228000.0,110,20191209,114555578
9110167,1.0,22800.0,110,20191210,114771337
9110167,2.0,45600.0,110,20191208,113926020
9110167,1.0,22800.0,110,20191209,114582323
9110167,1.0,22800.0,110,20191211,115266243
9096004,1.0,22600.0,110,20191212,115460700
9110167,1.0,22800.0,110,20191209,114589409
9110167,1.0,22800.0,110,20191211,115144629
9110167,1.0,22800.0,110,20191212,115418953
9110167,1.0,22800.0,110,20191209,114693155
9096004,1.0,18600.0,110,20191201,110354241
9096004,1.0,18600.0,110,20191201,110041324
9096004,1.0,18600.0,110,20191204,111265151
9096004,1.0,18600.0,110,20191208,113813067
9096004,1.0,18600.0,110,20191211,115336582
9096004,1.0,18600.0,110,20191212,115457999
9096004,2.0,37200.0,110,20191210,115034084
9096004,1.0,18600.0,110,20191210,115008345
9110167,1.0,22800.0,110,20191211,115194375
9110167,2.0,45600.0,110,20191211,115327218
9110167,1.0,22800.0,110,20191211,115291836
9096004,1.0,22600.0,110,20191209,114609062
9110167,1.0,22800.0,110,20191212,115477421
9110167,1.0,22800.0,110,20191209,114620384
9110167,1.0,22800.0,110,20191212,115475518
9110167,6.0,136800.0,110,20191212,115460700
9096004,1.0,22600.0,110,20191210,115055109
9110167,1.0,22800.0,110,20191210,114971640
9110167,1.0,22800.0,110,20191210,115012782
9096004,1.0,22600.0,110,20191210,115039180
9110167,1.0,22800.0,110,20191209,114625815
9110167,2.0,45600.0,110,20191213,115771643
9110167,1.0,22800.0,110,20191211,115122297
9110167,2.0,45600.0,110,20191212,115529638
9110167,1.0,22800.0,110,20191212,115498433
9096004,2.0,45200.0,110,20191215,116565653
9110167,1.0,22800.0,110,20191215,116489894
9096004,2.0,45200.0,110,20191213,115771643
9110167,10.0,228000.0,110,20191213,115849359
9096004,1.0,22600.0,110,20191215,116617784
9110167,2.0,45600.0,110,20191214,116169952
9110167,1.0,22800.0,110,20191210,114925200
9110167,1.0,22800.0,110,20191211,115344475
9110167,2.0,45600.0,110,20191212,115548164
9096004,1.0,22600.0,110,20191213,115763265
9110167,1.0,22800.0,110,20191212,115505847
9110167,1.0,22800.0,110,20191213,115851935
9110167,5.0,114000.0,110,20191215,116556532
9110167,1.0,22800.0,110,20191215,116627128
9110167,1.0,22800.0,110,20191215,116622325
9110167,1.0,22800.0,110,20191214,116317091
9096004,1.0,22600.0,110,20191213,115895438
9110167,1.0,22800.0,110,20191215,116509964
9110167,5.0,114000.0,110,20191213,115850311
9096004,1.0,22600.0,110,20191213,115732384
9096004,1.0,22600.0,110,20191215,116636628
9110167,4.0,91200.0,110,20191212,115487126
9096004,1.0,22600.0,110,20191215,116601711
9110167,3.0,68400.0,110,20191215,116455752
9096004,1.0,22600.0,110,20191215,116532595
9110167,2.0,45600.0,110,20191213,115895438
9110167,3.0,68400.0,110,20191215,116600079
9110167,1.0,22800.0,110,20191214,116154185
9110167,2.0,43800.0,81,20191208,113664136
9110167,1.0,21900.0,81,20191207,113430959
9110167,1.0,22100.0,81,20191209,114434681
9110167,1.0,219000.0,81,20191208,113687656
9110167,1.0,22100.0,81,20191208,113828117
9110167,1.0,22100.0,81,20191208,113813282
9110167,2.0,43800.0,81,20191202,110559384
9096004,1.0,21900.0,81,20191202,110306864
9096004,1.0,21900.0,81,20191207,113149501
9096004,1.0,21900.0,81,20191206,112813908
9096004,1.0,21900.0,81,20191201,109994263
9096004,1.0,21900.0,81,20191202,110529828
9096004,1.0,21900.0,81,20191204,111020426
9096004,2.0,43400.0,81,20191204,111141052
9110167,4.0,87600.0,81,20191215,116573568
9110167,1.0,22100.0,81,20191213,115735554
9110167,3.0,66300.0,81,20191214,116040283
9110167,2.0,43800.0,81,20191214,116050213
9096004,1.0,21900.0,81,20191209,114637516
9096004,1.0,21900.0,81,20191210,114980549
9096004,1.0,217000.0,81,20191211,115142586
9096004,1.0,21900.0,81,20191212,115494232
9096004,1.0,21900.0,81,20191212,115629906
9096004,1.0,21700.0,81,20191211,115093160
9096004,1.0,21900.0,81,20191210,114863241
9110167,1.0,22100.0,81,20191212,115421200
9110167,1.0,21900.0,81,20191211,115146366
9110167,4.0,88400.0,81,20191212,115525743
9110167,3.0,65700.0,81,20191212,115369743
9110167,1.0,22100.0,81,20191213,115806309
9110167,2.0,43800.0,81,20191209,114690425
9110167,2.0,43800.0,81,20191209,114673333
9110167,1.0,22100.0,81,20191212,115508782
9110167,1.0,22100.0,81,20191213,115855155
9110167,1.0,22100.0,81,20191213,115798578
9096004,1.0,23000.0,98,20191205,111498760
9096004,1.0,23000.0,98,20191206,112182949
9096004,1.0,23000.0,98,20191205,111733637
9096004,1.0,23000.0,98,20191203,110762929
9096004,1.0,23000.0,98,20191205,111483074
9096004,1.0,23000.0,98,20191205,111943332
9096004,1.0,23000.0,98,20191205,111970661
9096004,1.0,23000.0,98,20191207,113020006
9096004,1.0,23000.0,98,20191208,113548843
9096004,1.0,23000.0,98,20191208,113600076
9096004,1.0,23000.0,98,20191208,113543362
9096004,1.0,23000.0,98,20191203,110790845
9096004,1.0,23000.0,98,20191201,110113998
9096004,1.0,23000.0,98,20191203,110745622
9096004,1.0,23000.0,98,20191203,110729589
9096004,1.0,23000.0,98,20191203,110739965
9096004,1.0,23000.0,98,20191203,110753652
9096004,1.0,23000.0,98,20191203,110757402
9096004,1.0,23000.0,98,20191202,110382910
9096004,4.0,92000.0,98,20191201,110276131
9096004,1.0,23000.0,98,20191203,110822972
9096004,1.0,23000.0,98,20191203,110783607
9096004,2.0,46000.0,98,20191204,111207311
9096004,1.0,23000.0,98,20191206,112281836
9096004,1.0,23000.0,98,20191208,113635139
9096004,1.0,23000.0,98,20191208,113727529
9096004,1.0,23000.0,98,20191206,112304668
9096004,2.0,46000.0,98,20191208,113616714
9096004,1.0,23000.0,98,20191206,112536530
9096004,1.0,23000.0,98,20191207,113081724
9096004,1.0,23000.0,98,20191208,113717174
9096004,1.0,23000.0,98,20191207,113466605
9096004,1.0,23000.0,98,20191205,112001477
9096004,1.0,23000.0,98,20191207,113254917
9096004,1.0,23000.0,98,20191208,113641908
9096004,1.0,23000.0,98,20191208,113551941
9096004,1.0,23000.0,98,20191209,114170490
9096004,1.0,23000.0,98,20191209,114561108
9096004,1.0,23000.0,98,20191208,113847267
9096004,1.0,23000.0,98,20191214,119196803
9096004,1.0,23000.0,98,20191210,119265187
9110167,1.0,23300.0,98,20191202,110290819
9110167,1.0,23300.0,98,20191204,111029786
9110167,1.0,23300.0,98,20191202,110402109
9110167,1.0,23300.0,98,20191202,110417832
9110167,1.0,23300.0,98,20191202,110477942
9110167,1.0,23300.0,98,20191204,111261277
9110167,1.0,23300.0,98,20191202,110481921
9110167,1.0,23300.0,98,20191204,111261455
9110167,1.0,23300.0,98,20191201,110085519
9110167,1.0,23300.0,98,20191201,110068152
9110167,1.0,23300.0,98,20191204,111257650
9110167,2.0,46600.0,98,20191202,110389025
9811026,1.0,217000.0,287,20191214,116054283
9811026,5.0,1085000.0,287,20191211,115192743
9424999,1.0,214500.0,287,20191211,115159205
9424999,1.0,214500.0,287,20191213,115895928
9811026,1.0,217000.0,287,20191215,116381146
9110167,5.0,108500.0,287,20191214,116174665
9110167,2.0,43400.0,287,20191210,114965501
9110167,3.0,65100.0,287,20191213,115812349
9110167,3.0,65100.0,287,20191213,115755251
9110167,2.0,43400.0,287,20191213,115835176
9110167,2.0,43400.0,287,20191214,116278688
9110167,2.0,43400.0,287,20191215,116390458
9110167,1.0,21700.0,287,20191215,116487500
9110167,1.0,21700.0,287,20191214,116249507
9110167,1.0,21700.0,287,20191214,116142540
9110167,4.0,86800.0,287,20191210,114912612
9110167,3.0,65100.0,287,20191213,115811776
9110167,2.0,43400.0,287,20191214,116245060
9110167,4.0,86800.0,287,20191214,116204898
9110167,1.0,21700.0,287,20191213,115930513
9110167,2.0,43400.0,287,20191213,115894454
9110167,1.0,21700.0,287,20191212,115547388
9110167,3.0,65100.0,287,20191214,116158730
9110167,2.0,44000.0,287,20191214,116041446
9110167,3.0,65100.0,287,20191214,116192710
9110167,1.0,22000.0,287,20191214,116078675
9110167,1.0,22000.0,287,20191214,116080704
9811026,3.0,651000.0,287,20191213,115828792
9811026,4.0,868000.0,287,20191213,115856974
9811026,1.0,217000.0,287,20191208,113710705
9811026,1.0,217000.0,287,20191209,114666567
9424999,1.0,214500.0,287,20191213,115751909
9424999,1.0,214500.0,287,20191209,114667968
9811026,1.0,217000.0,287,20191210,114977858
9424999,2.0,429000.0,287,20191211,115106746
9424999,1.0,214500.0,287,20191207,113364840
9811026,1.0,217000.0,287,20191215,116391172
9811026,1.0,217000.0,287,20191214,116282488
9096004,5.0,107500.0,287,20191215,116448115
9096004,1.0,21800.0,287,20191214,116279428
9096004,1.0,21800.0,287,20191214,116052769
9096004,1.0,21800.0,287,20191213,115970462
9424999,1.0,214500.0,287,20191207,113324036
9424999,1.0,214500.0,287,20191207,113334816
9096004,4.0,86000.0,287,20191215,116490949
9096004,1.0,21800.0,287,20191214,116158978
9096004,2.0,43600.0,287,20191214,116039288
9424999,1.0,214500.0,287,20191208,113812739
9811026,1.0,217000.0,287,20191207,113208621
9424999,1.0,214500.0,287,20191207,113462093
9424999,1.0,214500.0,287,20191208,113819869
9424999,1.0,214500.0,287,20191208,113715365
9424999,1.0,214500.0,287,20191208,113637095
9424999,1.0,214500.0,287,20191208,113910668
9424999,1.0,214500.0,287,20191209,114666567
9811026,1.0,217000.0,287,20191211,115104835
9096004,1.0,21800.0,287,20191215,116471588
9096004,3.0,64500.0,287,20191215,116390458
9096004,1.0,21800.0,287,20191215,116414028
9096004,3.0,65400.0,287,20191214,116223850
9096004,1.0,21500.0,287,20191212,115547388
9096004,3.0,64500.0,287,20191215,116380286
9096004,1.0,21800.0,287,20191214,116178983
9096004,2.0,43000.0,287,20191214,116192542
9096004,6.0,129000.0,287,20191214,116285530
9096004,6.0,129000.0,287,20191214,116279686
9096004,2.0,43000.0,287,20191214,116225420
9096004,3.0,64500.0,287,20191215,116497698
9096004,1.0,21800.0,287,20191214,116141421
9096004,1.0,21500.0,287,20191214,116122514
9096004,5.0,107500.0,287,20191215,116447342
9096004,1.0,21800.0,287,20191213,115924056
9096004,2.0,43000.0,287,20191213,115835176
9096004,3.0,64500.0,287,20191214,116133330
9096004,5.0,107500.0,287,20191214,116158730
9096004,1.0,21500.0,287,20191214,116078385
9096004,1.0,21800.0,287,20191214,116129555
9096004,2.0,43000.0,287,20191215,116479070
9096004,1.0,21800.0,287,20191215,116529795
9096004,1.0,21800.0,287,20191214,116186174
9096004,1.0,21800.0,287,20191214,116114990
9096004,1.0,21800.0,287,20191213,115922248
9096004,2.0,43000.0,287,20191214,116050199
9096004,4.0,86000.0,287,20191210,114863950
9096004,1.0,21500.0,287,20191212,115641113
9096004,1.0,21800.0,287,20191213,115828539
9096004,2.0,43000.0,287,20191210,114983806
9096004,2.0,43000.0,287,20191211,115325400
9424999,5.0,107000.0,4,20191212,115613887
9424999,1.0,22200.0,4,20191212,115665037
9424999,1.0,22200.0,4,20191213,115711435
9424999,5.0,107000.0,4,20191214,116160164
9424999,2.0,43200.0,4,20191214,116174358
9424999,1.0,22200.0,4,20191212,115571876
9424999,5.0,107000.0,4,20191213,115943143
9424999,1.0,22200.0,4,20191213,115980850
9424999,5.0,107000.0,4,20191212,115689675
9424999,1.0,22200.0,4,20191213,115819265
9424999,1.0,22200.0,4,20191214,116345393
9424999,3.0,64200.0,4,20191214,116153588
9424999,3.0,64200.0,4,20191214,116138680
9424999,1.0,22200.0,4,20191214,116026593
9424999,1.0,22200.0,4,20191215,116599516
9424999,10.0,213750.0,4,20191213,115982770
9424999,1.0,22200.0,4,20191214,116062815
9424999,1.0,22200.0,4,20191214,116297718
9424999,3.0,64200.0,4,20191214,116036392
9424999,3.0,64200.0,4,20191214,116063976
9424999,4.0,85600.0,4,20191214,116037177
9424999,3.0,64200.0,4,20191214,116055502
9424999,5.0,107000.0,4,20191213,116001276
9424999,10.0,213750.0,4,20191213,116008960
9424999,6.0,128400.0,4,20191214,116075111
9424999,1.0,22200.0,4,20191202,110340000
9424999,1.0,22200.0,4,20191202,110484432
9424999,10.0,213750.0,4,20191202,110545943
9424999,5.0,107000.0,4,20191202,110619594
9424999,5.0,107000.0,4,20191201,110058585
9424999,2.0,43200.0,4,20191203,110766938
9424999,3.0,64200.0,4,20191202,110367359
9424999,2.0,43200.0,4,20191202,110310708
9424999,5.0,107000.0,4,20191201,110236859
9424999,2.0,43200.0,4,20191204,111007585
9424999,2.0,43200.0,4,20191203,110955780
9424999,3.0,64200.0,4,20191203,110837030
9424999,3.0,64200.0,4,20191201,110283979
9424999,1.0,22200.0,4,20191202,110360277
9424999,4.0,85600.0,4,20191203,110659237
9424999,2.0,43200.0,4,20191203,110713631
9424999,1.0,22200.0,4,20191203,110795715
9424999,1.0,22200.0,4,20191202,110587793
9424999,1.0,22200.0,4,20191201,110075396
9424999,10.0,213750.0,4,20191201,110131984
9424999,5.0,107000.0,4,20191203,110949305
9424999,3.0,64200.0,4,20191204,111148468
9424999,1.0,22200.0,4,20191202,110624956
9424999,1.0,22200.0,4,20191201,110070721
9424999,1.0,22200.0,4,20191203,110645427
9424999,1.0,22200.0,4,20191203,110695310
9424999,2.0,43200.0,4,20191204,111022779
9424999,5.0,107000.0,4,20191201,109980270
9424999,1.0,22200.0,4,20191201,109972279
9424999,1.0,22200.0,4,20191201,110120395
9424999,1.0,22200.0,4,20191201,110067649
9424999,4.0,85600.0,4,20191202,110458599
9424999,1.0,22200.0,4,20191202,110531100
9424999,2.0,43200.0,4,20191201,110019835
9424999,1.0,22200.0,4,20191202,110580592
9424999,1.0,22200.0,4,20191201,110061665
9424999,10.0,213750.0,4,20191201,110132481
9424999,1.0,22200.0,4,20191204,110980951
9424999,2.0,43200.0,4,20191204,111003695
9424999,1.0,22200.0,4,20191201,110084747
9424999,1.0,22200.0,4,20191203,110694265
9424999,10.0,213750.0,4,20191203,110771609
9424999,2.0,43200.0,4,20191204,111119614
9424999,1.0,22200.0,4,20191204,111293404
9424999,3.0,64200.0,4,20191204,111375282
9424999,2.0,43200.0,4,20191203,110679719
9110167,1.0,22400.0,4,20191202,110336501
9110167,10.0,216500.0,4,20191201,110132481
9110167,4.0,87200.0,4,20191201,110187493
9110167,3.0,65400.0,4,20191202,110619594
9110167,2.0,44200.0,4,20191201,110216560
9110167,1.0,22400.0,4,20191202,110508784
9110167,3.0,65400.0,4,20191202,110528107
9110167,3.0,65400.0,4,20191201,110302150
9110167,1.0,22400.0,4,20191201,110207949
9110167,1.0,22400.0,4,20191202,110484432
9110167,1.0,22400.0,4,20191203,110729749
9110167,1.0,22400.0,4,20191204,111185548
9110167,1.0,22400.0,4,20191202,110319721
9110167,3.0,65400.0,4,20191203,110651680
9110167,2.0,44200.0,4,20191204,111249232
9110167,1.0,22400.0,4,20191201,109966480
9110167,1.0,22400.0,4,20191202,110419016
9096004,1.0,22500.0,56,20191210,114847594
9096004,1.0,22500.0,56,20191210,114852306
9096004,1.0,22500.0,56,20191208,113736477
9096004,1.0,22500.0,56,20191209,114235891
9096004,1.0,22500.0,56,20191211,115361500
9096004,1.0,22500.0,56,20191209,114210772
9096004,1.0,22500.0,56,20191210,114790817
9096004,2.0,45000.0,56,20191207,113403470
9096004,1.0,22500.0,56,20191207,113511665
9096004,1.0,21700.0,56,20191210,114802781
9096004,1.0,22500.0,56,20191212,115425320
9096004,1.0,22500.0,56,20191211,115278036
9096004,1.0,22500.0,56,20191211,115404375
9096004,1.0,22500.0,56,20191210,114936456
9096004,1.0,22500.0,56,20191209,114648810
9096004,1.0,22500.0,56,20191211,115256021
9096004,2.0,45000.0,56,20191209,114730846
9110167,1.0,22132.0,73,20191212,115503262
9110167,1.0,22132.0,73,20191210,114956617
9110167,1.0,22132.0,73,20191209,114592935
9110167,1.0,22132.0,73,20191208,113773864
9110167,1.0,22132.0,73,20191207,113349474
9110167,1.0,22132.0,73,20191207,113457588
9110167,1.0,22132.0,73,20191207,113269742
9110167,2.0,43359.0,73,20191208,113793983
9110167,2.0,43359.0,73,20191205,111999108
9110167,1.0,22132.0,73,20191205,111861200
9110167,5.0,108397.0,73,20191215,123146675
9110167,10.0,216362.0,73,20191209,114396217
9110167,1.0,22132.0,73,20191215,123068157
9096004,1.0,21828.0,73,20191208,113549456
9096004,3.0,64521.0,73,20191212,115554286
9096004,3.0,64521.0,73,20191212,115449261
9096004,1.0,21828.0,73,20191210,114759130
9096004,1.0,21828.0,73,20191210,114914541
9096004,3.0,64521.0,73,20191210,115007187
9096004,3.0,64521.0,73,20191215,123619058
9096004,1.0,21828.0,73,20191213,122977399
9096004,1.0,21828.0,73,20191213,124652366
9096004,1.0,21828.0,73,20191213,124638115
9096004,2.0,43014.0,73,20191214,122417606
9096004,2.0,43014.0,73,20191214,122490721
9096004,2.0,43014.0,73,20191215,122742607
9096004,2.0,43014.0,73,20191215,123299277
9110167,10.0,216362.0,73,20191202,110580985
9096004,10.0,214642.0,73,20191205,112025940
9096004,3.0,64521.0,73,20191206,112310705
9096004,5.0,107535.0,73,20191204,111147643
9096004,1.0,21828.0,73,20191202,110439753
9096004,4.0,86028.0,73,20191203,110903743
9096004,1.0,21828.0,73,20191203,110891933
9096004,2.0,43014.0,73,20191202,110356045
9096004,2.0,43014.0,73,20191203,110878525
9096004,1.0,21828.0,73,20191202,110439753
9096004,1.0,21828.0,73,20191204,111285628
9096004,4.0,86028.0,73,20191204,111140025
9096004,1.0,21828.0,73,20191204,111302928
9096004,1.0,21828.0,73,20191205,111967744
9096004,3.0,64521.0,73,20191203,110708961
9096004,2.0,43014.0,73,20191202,110326551
9096004,10.0,214642.0,73,20191205,112057554
9096004,3.0,64521.0,73,20191204,111174341
9096004,1.0,21828.0,73,20191202,110416373
9096004,1.0,21828.0,73,20191207,113171287
9096004,1.0,21828.0,73,20191207,113171287
9096004,2.0,43014.0,73,20191208,113584180
9096004,1.0,21828.0,73,20191204,112188439
9096004,1.0,21828.0,73,20191206,112623872
9096004,5.0,107535.0,73,20191208,113772140
9096004,2.0,43014.0,73,20191208,113737586
9096004,4.0,86028.0,73,20191208,113675657
9096004,1.0,21828.0,73,20191206,112251331
